9.0232777, -79.531539, 2018-09-22 14:21:05.106212
9.0232767, -79.5315368, 2018-09-22 14:21:06.106859
9.023276, -79.531535, 2018-09-22 14:21:07.104653
9.0232755, -79.5315333, 2018-09-22 14:21:08.102109
9.0232732, -79.5315318, 2018-09-22 14:21:09.105859
9.0232687, -79.5315293, 2018-09-22 14:21:10.106886
9.0232697, -79.531529, 2018-09-22 14:21:11.104460
9.0232675, -79.5315277, 2018-09-22 14:21:12.103404
9.0232648, -79.5315265, 2018-09-22 14:21:13.108090
9.0232637, -79.531526, 2018-09-22 14:21:14.102444
9.0232647, -79.5315253, 2018-09-22 14:21:15.100526
9.0232618, -79.5315243, 2018-09-22 14:21:16.102343
9.0232595, -79.5315225, 2018-09-22 14:21:17.105992
9.0232595, -79.5315215, 2018-09-22 14:21:18.106062
9.0232585, -79.5315208, 2018-09-22 14:21:19.099920
9.0232568, -79.53152, 2018-09-22 14:21:20.105300
9.0232552, -79.5315188, 2018-09-22 14:21:21.104239
9.0232533, -79.531518, 2018-09-22 14:21:22.101459
9.0232518, -79.5315178, 2018-09-22 14:21:23.104132
9.0232508, -79.5315178, 2018-09-22 14:21:24.094743
9.0232502, -79.5315165, 2018-09-22 14:21:25.107826
9.0232475, -79.5315148, 2018-09-22 14:21:26.099170
9.0232453, -79.5315138, 2018-09-22 14:21:27.103868
9.023244, -79.5315138, 2018-09-22 14:21:28.100601
9.0232418, -79.5315128, 2018-09-22 14:21:29.102384
9.0232415, -79.5315108, 2018-09-22 14:21:30.101108
9.0232382, -79.5315108, 2018-09-22 14:21:31.103510
9.0232348, -79.5315113, 2018-09-22 14:21:32.100677
9.0232322, -79.5315092, 2018-09-22 14:21:33.098260
9.0232303, -79.5315073, 2018-09-22 14:21:34.098782
9.0232282, -79.5315042, 2018-09-22 14:21:35.098085
9.0232262, -79.5315017, 2018-09-22 14:21:36.103661
9.0232245, -79.5315002, 2018-09-22 14:21:37.101666
9.0232232, -79.531499, 2018-09-22 14:21:38.097888
9.0232215, -79.5314967, 2018-09-22 14:21:39.099205
9.0232205, -79.531496, 2018-09-22 14:21:40.103528
9.0232202, -79.5314955, 2018-09-22 14:21:41.101277
9.02322, -79.5314947, 2018-09-22 14:21:42.105859
9.0232185, -79.5314928, 2018-09-22 14:21:43.101141
9.0232162, -79.53149, 2018-09-22 14:21:44.098436
9.0232145, -79.5314887, 2018-09-22 14:21:45.105214
9.0232137, -79.5314887, 2018-09-22 14:21:46.097175
9.023212, -79.5314882, 2018-09-22 14:21:47.098759
9.0232112, -79.531486, 2018-09-22 14:21:48.101768
9.0232093, -79.5314843, 2018-09-22 14:21:49.095720
9.023208, -79.5314835, 2018-09-22 14:21:50.101165
9.0232068, -79.5314827, 2018-09-22 14:21:51.098423
9.0232062, -79.531482, 2018-09-22 14:21:52.099743
9.023205, -79.5314813, 2018-09-22 14:21:53.101526
9.0232025, -79.5314798, 2018-09-22 14:21:54.100033
9.023201, -79.531479, 2018-09-22 14:21:55.100584
9.0231992, -79.5314788, 2018-09-22 14:21:56.099882
9.0231975, -79.5314777, 2018-09-22 14:21:57.100411
9.0231952, -79.531477, 2018-09-22 14:21:58.100982
9.0231948, -79.5314755, 2018-09-22 14:21:59.102302
9.0231933, -79.5314757, 2018-09-22 14:22:00.105416
9.0231925, -79.5314747, 2018-09-22 14:22:01.102135
9.0231918, -79.5314732, 2018-09-22 14:22:02.094456
9.0231903, -79.5314722, 2018-09-22 14:22:03.097504
9.0231887, -79.5314717, 2018-09-22 14:22:04.098829
9.023188, -79.5314727, 2018-09-22 14:22:05.100605
9.0231877, -79.531474, 2018-09-22 14:22:06.103681
9.0231873, -79.5314747, 2018-09-22 14:22:07.099192
9.0231868, -79.5314755, 2018-09-22 14:22:08.094194
9.0231858, -79.5314773, 2018-09-22 14:22:09.100307
9.0231845, -79.5314787, 2018-09-22 14:22:10.097117
9.023183, -79.5314802, 2018-09-22 14:22:11.096441
9.0231815, -79.531482, 2018-09-22 14:22:12.094500
9.02318, -79.5314837, 2018-09-22 14:22:13.094476
9.0231785, -79.5314853, 2018-09-22 14:22:14.097094
9.0231775, -79.5314867, 2018-09-22 14:22:15.093054
9.0231768, -79.5314887, 2018-09-22 14:22:16.096680
9.023176, -79.531489, 2018-09-22 14:22:17.099713
9.0231745, -79.5314902, 2018-09-22 14:22:18.094078
9.0231725, -79.5314917, 2018-09-22 14:22:19.093380
9.0231712, -79.5314932, 2018-09-22 14:22:20.093890
9.0231697, -79.5314952, 2018-09-22 14:22:21.096995
9.0231683, -79.5314962, 2018-09-22 14:22:22.090641
9.0231672, -79.5314978, 2018-09-22 14:22:23.096824
9.0231663, -79.5314993, 2018-09-22 14:22:24.093612
9.0231647, -79.5315008, 2018-09-22 14:22:25.095439
9.0231633, -79.5315022, 2018-09-22 14:22:26.097261
9.0231625, -79.5315043, 2018-09-22 14:22:27.095307
9.0231617, -79.5315062, 2018-09-22 14:22:28.093319
9.0231598, -79.531507, 2018-09-22 14:22:29.095139
9.0231578, -79.531509, 2018-09-22 14:22:30.098838
9.0231562, -79.5315102, 2018-09-22 14:22:31.095007
9.0231545, -79.5315123, 2018-09-22 14:22:32.098098
9.0231527, -79.5315125, 2018-09-22 14:22:33.099822
9.0231518, -79.5315142, 2018-09-22 14:22:34.096716
9.0231503, -79.531515, 2018-09-22 14:22:35.093518
9.0231488, -79.5315162, 2018-09-22 14:22:36.094087
9.023147, -79.5315175, 2018-09-22 14:22:37.088986
9.0231455, -79.5315187, 2018-09-22 14:22:38.096880
9.0231452, -79.5315193, 2018-09-22 14:22:39.094489
9.0231442, -79.5315208, 2018-09-22 14:22:40.097547
9.0231432, -79.5315222, 2018-09-22 14:22:41.098071
9.023142, -79.5315233, 2018-09-22 14:22:42.092397
9.023141, -79.5315245, 2018-09-22 14:22:43.094268
9.0231403, -79.5315257, 2018-09-22 14:22:44.096048
9.0231392, -79.5315272, 2018-09-22 14:22:45.095373
9.0231377, -79.5315285, 2018-09-22 14:22:46.097624
9.0231368, -79.53153, 2018-09-22 14:22:47.097743
9.023136, -79.5315307, 2018-09-22 14:22:48.102002
9.0231355, -79.5315317, 2018-09-22 14:22:49.098836
9.023135, -79.5315337, 2018-09-22 14:22:50.094708
9.0231347, -79.5315353, 2018-09-22 14:22:51.093908
9.0231347, -79.531537, 2018-09-22 14:22:52.095700
9.023134, -79.5315382, 2018-09-22 14:22:53.091205
9.0231325, -79.5315387, 2018-09-22 14:22:54.098071
9.0231322, -79.53154, 2018-09-22 14:22:55.099044
9.0231313, -79.5315417, 2018-09-22 14:22:56.099176
9.0231295, -79.5315412, 2018-09-22 14:22:57.095389
9.0231283, -79.5315405, 2018-09-22 14:22:58.100412
9.0231272, -79.531541, 2018-09-22 14:22:59.101100
9.023126, -79.531542, 2018-09-22 14:23:00.090518
9.0231243, -79.5315427, 2018-09-22 14:23:01.090535
9.0231225, -79.5315438, 2018-09-22 14:23:02.095986
9.0231215, -79.5315448, 2018-09-22 14:23:03.097315
9.0231202, -79.5315443, 2018-09-22 14:23:04.095367
9.0231193, -79.5315462, 2018-09-22 14:23:05.097188
9.0231182, -79.5315468, 2018-09-22 14:23:06.092756
9.0231167, -79.5315473, 2018-09-22 14:23:07.094706
9.0231152, -79.5315485, 2018-09-22 14:23:08.089646
9.0231135, -79.5315497, 2018-09-22 14:23:09.094603
9.0231123, -79.5315512, 2018-09-22 14:23:10.098880
9.023111, -79.5315527, 2018-09-22 14:23:11.091952
9.0231093, -79.5315542, 2018-09-22 14:23:12.093825
9.023108, -79.5315558, 2018-09-22 14:23:13.096880
9.0231072, -79.5315577, 2018-09-22 14:23:14.093741
9.0231058, -79.531559, 2018-09-22 14:23:15.093705
9.0231043, -79.5315605, 2018-09-22 14:23:16.093649
9.0231037, -79.5315625, 2018-09-22 14:23:17.096677
9.0231027, -79.5315643, 2018-09-22 14:23:18.098465
9.023102, -79.5315648, 2018-09-22 14:23:19.096587
9.0231008, -79.5315653, 2018-09-22 14:23:20.098796
9.0230993, -79.5315667, 2018-09-22 14:23:21.100635
9.0230985, -79.5315693, 2018-09-22 14:23:22.093354
9.0230973, -79.5315713, 2018-09-22 14:23:23.092622
9.0230958, -79.5315723, 2018-09-22 14:23:24.092136
9.0230948, -79.5315732, 2018-09-22 14:23:25.094076
9.0230935, -79.5315745, 2018-09-22 14:23:26.093086
9.023092, -79.5315747, 2018-09-22 14:23:27.092374
9.0230892, -79.5315747, 2018-09-22 14:23:28.094310
9.0230887, -79.5315753, 2018-09-22 14:23:29.093633
9.0230867, -79.5315757, 2018-09-22 14:23:30.097919
9.0230857, -79.5315773, 2018-09-22 14:23:31.095951
9.0230848, -79.5315783, 2018-09-22 14:23:32.094047
9.023084, -79.5315795, 2018-09-22 14:23:33.092055
9.0230835, -79.5315808, 2018-09-22 14:23:34.096449
9.0230822, -79.531582, 2018-09-22 14:23:35.095740
9.0230807, -79.5315828, 2018-09-22 14:23:36.093858
9.023079, -79.531584, 2018-09-22 14:23:37.095696
9.0230785, -79.5315867, 2018-09-22 14:23:38.094962
9.0230783, -79.5315898, 2018-09-22 14:23:39.095520
9.0230777, -79.5315918, 2018-09-22 14:23:40.092308
9.0230767, -79.5315918, 2018-09-22 14:23:41.096720
9.0230768, -79.5315937, 2018-09-22 14:23:42.090389
9.0230782, -79.5315962, 2018-09-22 14:23:43.095339
9.0230775, -79.5315982, 2018-09-22 14:23:44.092607
9.023078, -79.5316022, 2018-09-22 14:23:45.095748
9.023077, -79.5316043, 2018-09-22 14:23:46.091433
9.0230762, -79.5316067, 2018-09-22 14:23:47.095612
9.0230762, -79.5316088, 2018-09-22 14:23:48.096976
9.0230767, -79.5316098, 2018-09-22 14:23:49.095025
9.0230775, -79.5316108, 2018-09-22 14:23:50.093121
9.0230773, -79.5316118, 2018-09-22 14:23:51.089917
9.023077, -79.5316138, 2018-09-22 14:23:52.094264
9.0230765, -79.5316158, 2018-09-22 14:23:53.096091
9.0230762, -79.5316175, 2018-09-22 14:23:54.096686
9.0230763, -79.5316187, 2018-09-22 14:23:55.096031
9.0230755, -79.53162, 2018-09-22 14:23:56.094079
9.0230743, -79.5316215, 2018-09-22 14:23:57.094628
9.0230727, -79.531621, 2018-09-22 14:23:58.096456
9.0230735, -79.5316213, 2018-09-22 14:23:59.096015
